London,2,1,1,0,59,7
(,9,1,0,0,13,17
The,7,1,1,0,3,3
Oval,3,1,1,0,110,23
),9,1,0,0,14,18
:,9,1,0,0,84,69
Warwickshire,1,1,1,0,26,22
195,8,1,0,0,31,193
;,9,1,0,0,4,4
Surrey,2,1,1,0,60,65
429-7,2,1,0,0,1,1
(,9,1,0,0,13,17
C.,2,1,1,0,1,1
Lewis,2,1,1,0,48,31
80,8,1,0,0,1,1
not,4,1,0,0,40,64
out,10,1,0,0,100,43
;,9,1,0,0,4,4
M.,2,1,1,0,1,1
Butcher,2,1,1,0,58,8
70,8,1,0,0,1,192
;,9,1,0,0,4,4
G.,2,1,1,0,1,1
Kersey,2,1,1,0,165,65
63,8,1,0,0,1,1
;,9,1,0,0,4,4
J.,2,1,1,0,1,1
Ratcliffe,2,1,1,0,82,1
63,8,1,0,0,1,1
;,9,1,0,0,4,4
D.,2,1,1,0,1,1
Bicknell,2,1,1,0,127,38
55,8,1,0,0,1,1
),9,1,0,0,14,18
.,9,1,0,0,5,5
