At,5,1,1,0,34,20
Colorado,2,1,1,0,11,136
;,9,1,0,0,4,4
Vinny,2,1,1,0,103,79
Castilla,2,1,1,0,38,137
homered,1,1,0,0,65,6
twice,4,1,0,0,104,33
and,10,1,0,0,9,10
drove,1,1,0,0,132,41
in,5,1,0,0,6,9
four,8,1,0,0,18,101
runs,2,1,0,0,90,40
and,10,1,0,0,9,10
Larry,2,1,1,0,57,53
Walker,2,1,1,0,26,8
went,1,1,0,0,27,25
3-for-4,3,1,0,0,1,177
with,5,1,0,0,25,32
a,7,1,0,0,10,16
homer,2,1,0,0,65,8
and,10,1,0,0,9,10
three,8,1,0,0,3,88
RBI,2,1,1,1,1,1
as,5,1,0,0,66,21
the,7,1,0,0,3,3
Colorado,2,1,1,0,11,136
Rockies,2,1,1,0,80,14
outslugged,1,1,0,0,100,6
the,7,1,0,0,3,3
Pittsburgh,2,1,1,0,172,113
Pirates,2,1,1,0,172,14
13-9,2,1,0,0,147,1
in,5,1,0,0,6,9
the,7,1,0,0,3,3
rubber,2,1,0,0,90,8
game,2,1,0,0,98,47
of,5,1,0,0,8,13
a,7,1,0,0,10,16
three-game,3,1,0,0,3,47
series,2,1,0,0,22,14
.,9,1,0,0,5,5
