Diplomats,2,1,1,0,54,29
say,1,1,0,0,12,24
they,6,1,0,0,3,65
are,1,1,0,0,53,22
deadlocked,1,1,0,0,28,6
over,5,1,0,0,110,8
the,7,1,0,0,3,3
RUF,2,1,1,1,90,1
's,10,1,0,0,32,35
insistence,2,1,0,0,6,33
that,5,1,0,0,3,20
foreign,3,1,0,0,18,156
troops,2,1,0,0,67,130
helping,1,1,0,0,30,11
the,7,1,0,0,3,3
government,2,1,0,0,71,25
army,2,1,0,0,53,163
should,10,1,0,0,63,37
leave,1,1,0,0,48,41
;,9,1,0,0,4,4
and,10,1,0,0,9,10
that,5,1,0,0,3,20
they,6,1,0,0,3,65
should,10,1,0,0,63,37
have,1,1,0,0,19,41
some,7,1,0,0,50,47
say,2,1,0,0,12,24
in,5,1,0,0,6,9
the,7,1,0,0,3,3
allocation,2,1,0,0,55,7
of,5,1,0,0,8,13
budget,2,1,0,0,58,57
spending,2,1,0,0,85,11
.,9,1,0,0,5,5
