Management,2,1,1,0,20,25
will,10,1,0,0,25,38
receive,1,1,0,0,15,41
options,2,1,0,0,117,40
to,10,1,0,0,7,12
purchase,1,1,0,0,143,48
10,8,1,0,0,93,111
percent,2,1,0,0,52,25
of,5,1,0,0,8,13
the,7,1,0,0,3,3
company,2,1,0,0,11,79
's,10,1,0,0,32,35
outstanding,3,1,0,0,100,11
common,3,1,0,0,11,7
stock,2,1,0,0,23,82
with,5,1,0,0,25,32
protection,2,1,0,0,24,7
against,5,1,0,0,91,19
dilution,2,1,0,0,54,7
at,5,1,0,0,34,20
an,7,1,0,0,9,15
option,2,1,0,0,117,7
exercise,2,1,0,0,89,48
price,2,1,0,0,24,33
of,5,1,0,0,8,13
$,9,1,0,0,129,105
1,8,1,0,0,45,45
million,8,1,0,0,33,7
.,9,1,0,0,5,5
