The,7,1,1,0,3,3
Canadians,2,1,1,0,38,40
;,9,1,0,0,4,4
winners,2,1,0,0,25,34
of,5,1,0,0,8,13
the,7,1,0,0,3,3
opening,2,1,0,0,117,11
two,8,1,0,0,104,99
events,2,1,0,0,179,29
in,5,1,0,0,6,9
Altenberg,2,1,1,0,55,190
;,9,1,0,0,4,4
Germany,2,1,1,0,99,79
;,9,1,0,0,4,4
and,10,1,0,0,9,10
La,2,1,1,0,57,137
Plagne,2,1,1,0,76,51
;,9,1,0,0,4,4
France,2,1,1,0,29,33
;,9,1,0,0,4,4
increased,1,1,0,0,6,6
their,6,1,0,0,3,84
lead,2,1,0,0,48,52
in,5,1,0,0,6,9
the,7,1,0,0,3,3
World,2,1,1,0,49,37
Cup,2,1,1,0,113,68
standings,2,1,0,0,23,104
.,9,1,0,0,5,5
