A,7,1,1,1,10,16
two-year,3,1,0,0,104,55
old,3,1,0,0,193,37
Puerto,2,1,1,0,143,12
Rican,2,1,1,0,108,15
girl,2,1,0,0,159,1
began,1,1,0,0,17,15
surgical,3,1,0,0,60,23
treatment,2,1,0,0,67,25
on,5,1,0,0,16,7
Tuesday,2,1,1,0,137,24
for,5,1,0,0,18,30
a,7,1,0,0,10,16
rare,3,1,0,0,82,22
condition,2,1,0,0,11,7
that,7,1,0,0,3,20
has,1,1,0,0,19,21
left,1,1,0,0,48,165
half,7,1,0,0,19,133
of,5,1,0,0,8,13
her,6,1,0,0,30,8
face,2,1,0,0,97,33
covered,1,1,0,0,11,6
with,5,1,0,0,25,32
a,7,1,0,0,10,16
hairy,3,1,0,0,19,53
;,9,1,0,0,4,4
dark-brown,3,1,0,0,87,96
patch,2,1,0,0,41,44
of,5,1,0,0,8,13
skin,2,1,0,0,1,9
.,9,1,0,0,5,5
