A,7,1,1,1,10,16
bomb,2,1,0,0,61,1
exploded,1,1,0,0,89,6
on,5,1,0,0,16,7
Friday,2,1,1,0,29,24
outside,5,1,0,0,100,74
the,7,1,0,0,3,3
home,2,1,0,0,65,47
of,5,1,0,0,8,13
a,7,1,0,0,10,16
Slovak,2,1,1,0,163,195
politician,2,1,0,0,43,15
expelled,1,1,0,0,89,6
from,5,1,0,0,29,54
parliament,2,1,0,0,41,25
after,5,1,0,0,79,8
he,6,1,0,0,30,3
quit,1,1,0,0,126,46
the,7,1,0,0,3,3
ruling,2,1,0,0,90,11
party,2,1,0,0,41,59
;,9,1,0,0,4,4
complaining,1,1,0,0,11,11
of,5,1,0,0,8,13
a,7,1,0,0,10,16
lack,2,1,0,0,57,82
of,5,1,0,0,8,13
democracy,2,1,0,0,28,135
in,5,1,0,0,6,9
the,7,1,0,0,3,3
country,2,1,0,0,11,53
.,9,1,0,0,5,5
