The,7,1,1,0,3,3
film,2,1,0,0,39,1
;,9,1,0,0,4,4
starring,1,1,0,0,23,11
Liam,2,1,1,0,86,89
Neeson,2,1,1,0,36,7
and,10,1,0,0,9,10
Julia,2,1,1,0,105,49
Roberts,2,1,1,0,80,29
;,9,1,0,0,4,4
recounts,1,1,0,0,15,29
the,7,1,0,0,3,3
life,2,1,0,0,86,1
of,5,1,0,0,8,13
Michael,2,1,1,0,33,80
Collins,2,1,1,0,11,40
;,9,1,0,0,4,4
the,7,1,0,0,3,3
Irish,2,1,1,0,144,83
Republican,2,1,1,0,15,15
Army,2,1,1,0,53,163
's,10,1,0,0,32,35
Director,2,1,1,0,54,30
of,5,1,0,0,8,13
Intelligence,2,1,1,0,6,33
who,6,1,0,0,35,90
fought,1,1,0,0,18,81
for,5,1,0,0,18,30
Irish,3,1,1,0,144,83
independence,2,1,0,0,6,33
from,5,1,0,0,29,54
1919,8,1,0,0,31,1
to,10,1,0,0,7,12
1921,8,1,0,0,31,160
.,9,1,0,0,5,5
