Nepal,2,1,1,0,36,23
's,10,1,0,0,32,35
centre-right,2,1,0,0,122,81
coalition,2,1,0,0,11,7
government,2,1,0,0,71,25
has,1,1,0,0,19,21
offered,1,1,0,0,8,6
to,10,1,0,0,7,12
meet,1,1,0,0,64,57
the,7,1,0,0,3,3
country,2,1,0,0,11,53
's,10,1,0,0,32,35
hardline,3,1,0,0,19,51
Maoist,2,1,1,0,20,19
communists,2,1,0,0,11,29
for,5,1,0,0,18,30
talks,2,1,0,0,78,98
in,5,1,0,0,6,9
a,7,1,0,0,10,16
bid,2,1,0,0,127,27
to,10,1,0,0,7,12
end,1,1,0,0,92,10
an,7,1,0,0,9,15
insurgency,2,1,0,0,6,135
in,5,1,0,0,6,9
Nepal,2,1,1,0,36,23
's,10,1,0,0,32,35
western,3,1,0,0,27,102
districts,2,1,0,0,54,29
;,9,1,0,0,4,4
officials,2,1,0,0,8,66
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Tuesday,2,1,1,0,137,24
.,9,1,0,0,5,5
