He,6,1,1,0,30,3
said,1,1,0,0,12,27
the,7,1,0,0,3,3
65-80-litre,3,1,0,0,1,22
level,2,1,0,0,48,80
could,10,1,0,0,11,37
be,1,1,0,0,17,78
reached,1,1,0,0,15,6
in,5,1,0,0,6,9
the,7,1,0,0,3,3
next,3,1,0,0,36,197
ten,8,1,0,0,77,26
years,2,1,0,0,94,34
and,10,1,0,0,9,10
make,1,1,0,0,20,92
Poland,2,1,1,0,43,10
;,9,1,0,0,4,4
with,5,1,0,0,25,32
its,6,1,0,0,47,29
40-million,3,1,0,0,1,7
population,2,1,0,0,43,7
;,9,1,0,0,4,4
Europe,2,1,1,0,175,189
's,10,1,0,0,32,35
third,3,1,0,0,3,76
largest,3,1,0,0,57,19
beer,2,1,0,0,17,8
market,2,1,0,0,20,57
after,5,1,0,0,79,8
Germany,2,1,1,0,99,79
and,10,1,0,0,9,10
Britain,2,1,1,0,68,9
.,9,1,0,0,5,5
