The,7,1,1,0,3,3
commission,2,1,0,0,11,7
;,9,1,0,0,4,4
which,7,1,0,0,35,44
has,1,1,0,0,19,21
the,7,1,0,0,3,3
power,2,1,0,0,43,8
to,10,1,0,0,7,12
grant,1,1,0,0,81,25
amnesty,2,1,0,0,138,59
to,10,1,0,0,7,12
those,7,1,0,0,3,48
who,6,1,0,0,35,90
confess,1,1,0,0,11,75
to,10,1,0,0,7,12
abuses,2,1,0,0,121,14
;,9,1,0,0,4,4
has,1,1,0,0,19,21
begun,1,1,0,0,17,161
hearing,1,1,0,0,30,11
the,7,1,0,0,3,3
testimony,2,1,0,0,77,79
from,5,1,0,0,29,54
people,2,1,0,0,52,39
already,4,1,0,0,55,141
in,5,1,0,0,6,9
jail,2,1,0,0,114,95
for,5,1,0,0,18,30
their,6,1,0,0,3,84
deeds,2,1,0,0,28,70
.,9,1,0,0,5,5
