Spanish,3,1,1,0,85,83
police,2,1,0,0,43,33
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Friday,2,1,1,0,29,24
they,6,1,0,0,3,65
had,1,1,0,0,19,52
arrested,1,1,0,0,53,6
five,8,1,0,0,39,41
people,2,1,0,0,52,39
and,10,1,0,0,9,10
seized,1,1,0,0,22,6
more,3,1,0,0,37,22
than,5,1,0,0,3,15
90,8,1,0,0,1,1
petrol,3,1,0,0,52,149
bombs,2,1,0,0,61,1
during,5,1,0,0,124,11
disturbances,2,1,0,0,54,14
after,5,1,0,0,79,8
a,7,1,0,0,10,16
protest,2,1,0,0,24,19
in,5,1,0,0,6,9
the,7,1,0,0,3,3
Basque,2,1,1,0,46,86
country,2,1,0,0,11,53
against,5,1,0,0,91,19
Spain,2,1,1,0,85,9
's,10,1,0,0,32,35
constitution,2,1,0,0,11,7
.,9,1,0,0,5,5
