The,7,1,1,0,3,3
Catholic,2,1,1,0,38,71
Information,2,1,1,0,6,7
office,2,1,0,0,8,33
in,5,1,0,0,6,9
Nairobi,2,1,1,0,102,1
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Monday,2,1,1,0,37,24
that,5,1,0,0,3,20
Australian,2,1,1,0,96,15
Sisters,2,1,1,0,73,34
Moira,2,1,1,0,37,121
Lynch,2,1,1,0,1,44
;,9,1,0,0,4,4
73,8,1,0,0,1,1
;,9,1,0,0,4,4
and,10,1,0,0,9,10
Mary,2,1,1,0,20,53
Batchelor,2,1,1,0,46,30
;,9,1,0,0,4,4
68,8,1,0,0,1,1
;,9,1,0,0,4,4
American,2,1,1,0,138,15
Father,2,1,1,0,97,8
Michael,2,1,1,0,33,80
Barton,2,1,1,0,46,7
;,9,1,0,0,4,4
48,8,1,0,0,1,1
;,9,1,0,0,4,4
and,10,1,0,0,9,10
Sudanese,2,1,1,0,60,48
Father,2,1,1,0,97,8
Raphael,2,1,1,0,82,80
Riel,2,1,1,0,108,80
;,9,1,0,0,4,4
48,8,1,0,0,1,1
;,9,1,0,0,4,4
were,1,1,0,0,27,22
held,1,1,0,0,30,37
in,5,1,0,0,6,9
a,7,1,0,0,10,16
prison,2,1,0,0,24,7
in,5,1,0,0,6,9
south,3,1,0,0,50,32
Sudan,2,1,1,0,60,15
by,5,1,0,0,75,61
the,7,1,0,0,3,3
SPLA,2,1,1,1,85,137
.,9,1,0,0,5,5
