The,7,1,1,0,3,3
outcome,2,1,0,0,100,47
was,1,1,0,0,26,21
a,7,1,0,0,10,16
rebuff,2,1,0,0,15,129
for,5,1,0,0,18,30
Meri,2,1,1,0,64,1
;,9,1,0,0,4,4
failing,1,1,0,0,97,11
three,8,1,0,0,3,88
times,2,1,0,0,107,14
to,10,1,0,0,7,12
win,1,1,0,0,25,9
backing,1,1,0,0,46,11
in,5,1,0,0,6,9
his,6,1,0,0,51,31
bid,2,1,0,0,127,27
for,5,1,0,0,18,30
a,7,1,0,0,10,16
second,3,1,0,0,22,10
term,2,1,0,0,77,159
as,5,1,0,0,66,21
head,2,1,0,0,30,52
of,5,1,0,0,8,13
state,2,1,0,0,23,50
of,5,1,0,0,8,13
the,7,1,0,0,3,3
former,3,1,0,0,18,8
Soviet,3,1,1,0,50,57
republic,2,1,0,0,15,71
.,9,1,0,0,5,5
