Rosati,2,1,1,0,80,1
said,1,1,0,0,12,27
that,5,1,0,0,3,20
the,7,1,0,0,3,3
atmosphere,2,1,0,0,34,22
of,5,1,0,0,8,13
the,7,1,0,0,3,3
meeting,2,1,0,0,64,11
;,9,1,0,0,4,4
if,5,1,0,0,194,173
it,6,1,0,0,47,46
takes,1,1,0,0,78,14
place,2,1,0,0,76,33
;,9,1,0,0,4,4
would,10,1,0,0,49,37
largely,4,1,0,0,57,36
depend,1,1,0,0,28,10
on,5,1,0,0,16,7
the,7,1,0,0,3,3
progress,2,1,0,0,24,75
in,5,1,0,0,6,9
talks,2,1,0,0,78,98
on,5,1,0,0,16,7
ratification,2,1,0,0,82,7
of,5,1,0,0,8,13
a,7,1,0,0,10,16
treaty,2,1,0,0,67,59
between,5,1,0,0,17,26
Warsaw,2,1,1,0,26,183
and,10,1,0,0,9,10
the,7,1,0,0,3,3
Vatican,2,1,1,0,164,15
.,9,1,0,0,5,5
