The,7,1,1,0,3,3
tabloid,3,1,0,0,78,27
Star,2,1,1,0,23,55
magazine,2,1,0,0,20,51
reported,1,1,0,0,15,6
the,7,1,0,0,3,3
married,1,1,0,0,20,6
Morris,2,1,1,0,37,31
had,1,1,0,0,19,52
a,7,1,0,0,10,16
lengthy,3,1,0,0,48,1
affair,2,1,0,0,79,84
with,5,1,0,0,25,32
a,7,1,0,0,10,16
$,9,1,0,0,129,105
200-an-hour,3,1,0,0,139,101
prostitute,2,1,0,0,24,50
who,6,1,0,0,35,90
he,6,1,0,0,30,3
allowed,1,1,0,0,55,6
to,10,1,0,0,7,12
eavesdrop,1,1,0,0,119,187
on,5,1,0,0,16,7
telephone,2,1,0,0,77,51
conversations,2,1,0,0,11,40
with,5,1,0,0,25,32
Clinton,2,1,1,0,95,7
;,9,1,0,0,4,4
and,10,1,0,0,9,10
with,5,1,0,0,25,32
whom,6,1,0,0,35,54
he,6,1,0,0,30,3
shared,1,1,0,0,63,6
White,2,1,1,0,35,50
House,2,1,1,0,65,48
speeches,2,1,0,0,85,14
before,5,1,0,0,17,22
they,6,1,0,0,3,65
were,1,1,0,0,27,22
made,1,1,0,0,20,74
.,9,1,0,0,5,5
