291,8,1,0,0,1,1
Phillip,2,1,1,0,191,151
Price,2,1,1,0,24,33
72,8,1,0,0,1,1
76,8,1,0,0,1,1
74,8,1,0,0,1,1
69,8,1,0,0,1,1
;,9,1,0,0,4,4
Adam,2,1,1,0,128,89
Hunter,2,1,1,0,150,8
70,8,1,0,0,1,192
79,8,1,0,0,1,1
73,8,1,0,0,1,1
69,8,1,0,0,1,1
;,9,1,0,0,4,4
Peter,2,1,1,0,52,8
O'Malley,2,1,1,0,1,65
(,9,1,0,0,13,17
Australia,2,1,1,0,96,49
),9,1,0,0,14,18
71,8,1,0,0,1,198
73,8,1,0,0,1,1
75,8,1,0,0,1,199
72,8,1,0,0,1,1
;,9,1,0,0,4,4
Mark,2,1,1,0,20,97
Roe,2,1,1,0,80,1
69,8,1,0,0,1,1
71,8,1,0,0,1,198
78,8,1,0,0,1,1
73,8,1,0,0,1,1
;,9,1,0,0,4,4
Mike,2,1,1,0,33,92
Clayton,2,1,1,0,95,7
(,9,1,0,0,13,17
Australia,2,1,1,0,96,49
),9,1,0,0,14,18
69,8,1,0,0,1,1
76,8,1,0,0,1,1
73,8,1,0,0,1,1
73,8,1,0,0,1,1
