Rangarajan,2,1,1,0,82,15
said,1,1,0,0,12,27
a,7,1,0,0,10,16
current,3,1,0,0,113,25
account,2,1,0,0,112,25
deficit,2,1,0,0,28,46
of,5,1,0,0,8,13
two,8,1,0,0,104,99
percent,2,1,0,0,52,25
brought,1,1,0,0,68,81
about,10,1,0,0,121,43
by,5,1,0,0,75,61
a,7,1,0,0,10,16
16-17,3,1,0,0,162,196
percent,2,1,0,0,52,25
annual,3,1,0,0,9,23
growth,2,1,0,0,81,32
in,5,1,0,0,6,9
exports,2,1,0,0,89,29
and,10,1,0,0,9,10
a,7,1,0,0,10,16
14-15,3,1,0,0,151,124
percent,2,1,0,0,52,25
rise,2,1,0,0,108,48
in,5,1,0,0,6,9
imports,2,1,0,0,153,29
along,5,1,0,0,55,11
with,5,1,0,0,25,32
an,7,1,0,0,9,15
increase,2,1,0,0,6,48
in,5,1,0,0,6,9
non-debt,3,1,0,0,40,1
flows,2,1,0,0,154,150
could,10,1,0,0,11,37
lead,1,1,0,0,48,52
to,10,1,0,0,7,12
a,7,1,0,0,10,16
reduction,2,1,0,0,15,7
in,5,1,0,0,6,9
the,7,1,0,0,3,3
debt-service,3,1,0,0,28,33
ratio,2,1,0,0,82,184
to,10,1,0,0,7,12
below,5,1,0,0,17,91
20,8,1,0,0,139,140
percent,2,1,0,0,52,25
over,5,1,0,0,110,8
the,7,1,0,0,3,3
next,3,1,0,0,36,197
five,8,1,0,0,39,41
years,2,1,0,0,94,34
.,9,1,0,0,5,5
