Romania,2,1,1,0,80,49
's,10,1,0,0,32,35
government,2,1,0,0,71,25
is,1,1,0,0,56,31
expected,1,1,0,0,89,6
to,10,1,0,0,7,12
revise,1,1,0,0,15,48
the,7,1,0,0,3,3
1996,8,1,0,0,31,144
budget,2,1,0,0,58,57
on,5,1,0,0,16,7
Wednesday,2,1,1,0,27,24
to,10,1,0,0,7,12
bring,1,1,0,0,68,11
it,6,1,0,0,47,46
into,5,1,0,0,6,12
line,2,1,0,0,86,51
with,5,1,0,0,25,32
higher,3,1,0,0,51,8
inflation,2,1,0,0,6,7
;,9,1,0,0,4,4
new,3,1,0,0,36,73
wage,2,1,0,0,26,77
and,10,1,0,0,9,10
pension,2,1,0,0,52,7
indexations,2,1,0,0,6,40
and,10,1,0,0,9,10
costs,2,1,0,0,11,29
of,5,1,0,0,8,13
energy,2,1,0,0,92,1
imports,2,1,0,0,153,29
that,7,1,0,0,3,20
have,1,1,0,0,19,41
pushed,1,1,0,0,143,6
up,10,1,0,0,131,68
the,7,1,0,0,3,3
state,2,1,0,0,23,50
deficit,2,1,0,0,28,46
.,9,1,0,0,5,5
