In,5,1,1,0,6,9
Baltimore,2,1,1,0,46,22
;,9,1,0,0,4,4
Don,2,1,1,0,83,7
Wengert,2,1,1,0,27,67
threw,1,1,0,0,3,73
a,7,1,0,0,10,16
nine-hitter,2,1,0,0,145,8
for,5,1,0,0,18,30
his,6,1,0,0,51,31
first,3,1,0,0,39,19
shutout,2,1,0,0,63,43
and,10,1,0,0,9,10
Jose,2,1,1,0,118,48
Herrera,2,1,1,0,30,121
had,1,1,0,0,19,52
a,7,1,0,0,10,16
two-run,3,1,0,0,104,161
double,3,1,0,0,83,39
in,5,1,0,0,6,9
a,7,1,0,0,10,16
three-run,3,1,0,0,3,161
fifth,3,1,0,0,39,32
inning,2,1,0,0,6,11
as,5,1,0,0,66,21
the,7,1,0,0,3,3
Oakland,2,1,1,0,1,10
Athletics,2,1,1,0,34,1
blanked,1,1,0,0,155,6
the,7,1,0,0,3,3
Baltimore,2,1,1,0,46,22
Orioles,2,1,1,0,116,14
3-0,8,1,0,0,1,134
.,9,1,0,0,5,5
