A,7,1,1,1,10,16
freed,1,1,0,0,29,6
black,3,1,0,0,155,82
man,2,1,0,0,20,15
writes,1,1,0,0,1,14
to,10,1,0,0,7,12
his,6,1,0,0,51,31
still-enslaved,3,1,0,0,23,6
wife,2,1,0,0,25,1
;,9,1,0,0,4,4
a,7,1,0,0,10,16
mother,2,1,0,0,37,8
pleads,2,1,0,0,76,70
with,5,1,0,0,25,32
Abraham,2,1,1,0,121,89
Lincoln,2,1,1,0,86,1
on,5,1,0,0,16,7
behalf,2,1,0,0,17,133
of,5,1,0,0,8,13
her,6,1,0,0,30,8
son,2,1,0,0,50,7
and,10,1,0,0,9,10
a,7,1,0,0,10,16
maimed,3,1,0,0,20,6
soldier,2,1,0,0,50,8
poses,1,1,0,0,43,14
for,5,1,0,0,18,30
an,7,1,0,0,9,15
official,2,1,0,0,8,23
photograph,2,1,0,0,191,1
in,5,1,0,0,6,9
newly,4,1,0,0,36,36
reopened,1,1,0,0,15,6
records,2,1,0,0,15,70
that,7,1,0,0,3,20
bring,1,1,0,0,68,11
the,7,1,0,0,3,3
U.S.,2,1,1,0,111,87
Civil,2,1,1,0,146,95
War,2,1,1,0,26,55
back,4,1,0,0,46,82
to,10,1,0,0,7,12
life,2,1,0,0,86,1
.,9,1,0,0,5,5
