Bangladesh,2,1,1,0,46,83
's,10,1,0,0,32,35
M2,8,1,1,0,1,1
money,2,1,0,0,37,65
supply,2,1,0,0,60,36
rose,1,1,0,0,80,48
3.8,8,1,0,0,183,1
percent,2,1,0,0,52,25
in,5,1,0,0,6,9
June,2,1,1,0,105,51
to,10,1,0,0,7,12
456.8,8,1,0,0,1,1
billion,8,1,0,0,127,7
taka,2,1,0,0,78,191
after,5,1,0,0,79,8
a,7,1,0,0,10,16
0.27,8,1,0,0,1,178
percent,2,1,0,0,52,25
rise,2,1,0,0,108,48
to,10,1,0,0,7,12
439.9,8,1,0,0,1,1
billion,8,1,0,0,127,7
in,5,1,0,0,6,9
May,2,1,1,0,20,24
;,9,1,0,0,4,4
central,3,1,0,0,122,23
bank,2,1,0,0,46,119
officials,2,1,0,0,8,66
said,1,1,0,0,12,27
.,9,1,0,0,5,5
