Chesterfield,2,1,1,0,42,37
:,9,1,0,0,84,69
Worcestershire,2,1,1,0,49,22
238,8,1,0,0,1,1
(,9,1,0,0,13,17
W.,2,1,1,0,1,1
Weston,2,1,1,0,27,7
100,8,1,0,0,93,62
not,4,1,0,0,40,64
out,10,1,0,0,100,43
;,9,1,0,0,4,4
V.,2,1,1,0,1,1
Solanki,2,1,1,0,50,1
58,8,1,0,0,1,1
;,9,1,0,0,1,1
A.,2,1,1,0,1,1
Harris,2,1,1,0,19,31
4-31,8,1,0,0,1,166
),9,1,0,0,14,18
;,9,1,0,0,4,4
Derbyshire,2,1,1,0,28,22
166-1,2,1,0,0,162,123
(,9,1,0,0,13,17
K.,2,1,1,0,1,1
Barnett,2,1,1,0,46,1
83,8,1,0,0,1,1
not,4,1,0,0,40,64
out,10,1,0,0,100,43
),9,1,0,0,14,18
