European,3,1,1,0,175,15
bourses,2,1,0,0,61,14
closed,1,1,0,0,95,6
mixed,3,1,0,0,33,6
on,5,1,0,0,16,7
Tuesday,2,1,1,0,137,24
with,5,1,0,0,25,32
London,2,1,1,0,59,7
clawing,1,1,0,0,95,11
back,4,1,0,0,46,82
most,3,1,0,0,37,19
of,5,1,0,0,8,13
the,7,1,0,0,3,3
day,2,1,0,0,87,24
's,10,1,0,0,32,35
losses,2,1,0,0,59,14
despite,5,1,0,0,28,50
an,7,1,0,0,9,15
unsteady,3,1,0,0,70,141
start,2,1,0,0,23,67
on,5,1,0,0,16,7
wall,2,1,0,0,26,38
Street,2,1,1,0,23,57
;,9,1,0,0,4,4
hit,1,1,0,0,51,46
by,5,1,0,0,75,61
inflation,2,1,0,0,6,7
worries,2,1,0,0,49,14
.,9,1,0,0,5,5
