France,2,1,1,0,29,33
-,9,1,0,0,44,42
1,8,1,0,0,45,45
-,9,1,0,0,44,42
Bernard,2,1,1,0,17,76
Lama,2,1,1,0,57,1
;,9,1,0,0,1,1
2,8,1,0,0,69,58
-,9,1,0,0,44,42
Lilian,2,1,1,0,86,15
Thuram,2,1,1,0,3,89
(,9,1,0,0,13,17
14,8,1,0,0,151,169
-,9,1,0,0,44,42
Sabri,2,1,1,0,12,1
Lamouchi,2,1,1,0,57,1
87th,2,1,0,0,1,32
),9,1,0,0,14,18
;,9,1,0,0,4,4
5,8,1,0,0,115,93
-,9,1,0,0,44,42
Laurent,2,1,1,0,57,25
Blanc,2,1,1,0,155,1
;,9,1,0,0,4,4
8,8,1,0,0,170,138
-,9,1,0,0,44,42
Marcel,2,1,1,0,20,80
Desailly,2,1,1,0,28,36
(,9,1,0,0,13,17
12,8,1,0,0,140,128
-,9,1,0,0,44,42
Franck,2,1,1,0,29,82
Leboeuf,2,1,1,0,48,1
46th,3,1,0,0,1,32
),9,1,0,0,14,18
;,9,1,0,0,4,4
3,8,1,0,0,72,60
-,9,1,0,0,44,42
Bixente,2,1,1,0,127,50
Lizarazu,2,1,1,0,86,1
;,9,1,0,0,1,1
4,8,1,0,0,88,72
-,9,1,0,0,44,42
Christian,2,1,1,0,42,15
Karembeu,2,1,1,0,158,1
;,9,1,0,0,4,4
7,8,1,0,0,142,112
-,9,1,0,0,44,42
Didier,2,1,1,0,54,8
Deschamps,2,1,1,0,28,130
;,9,1,0,0,4,4
10,8,1,0,0,93,111
-,9,1,0,0,44,42
Youri,2,1,1,0,133,1
Djorkaeff,2,1,1,0,1,129
;,9,1,0,0,4,4
6,8,1,0,0,123,103
-,9,1,0,0,44,42
Reynald,2,1,1,0,15,37
Pedros,2,1,1,0,52,143
(,9,1,0,0,13,17
13,8,1,0,0,147,152
-,9,1,0,0,44,42
Robert,2,1,1,0,80,67
Pires,2,1,1,0,172,14
46th,2,1,0,0,1,32
),9,1,0,0,14,18
;,9,1,0,0,1,1
9,8,1,0,0,166,131
-,9,1,0,0,44,42
Nicolas,2,1,1,0,145,21
Ouedec,2,1,1,0,100,1
(,9,1,0,0,13,17
17,8,1,0,0,177,196
-,9,1,0,0,44,42
Florian,3,1,1,0,154,15
Maurice,2,1,1,0,20,33
64th,8,1,0,0,1,32
),9,1,0,0,14,18
;,9,1,0,0,4,4
11,8,1,0,0,134,145
-,9,1,0,0,44,42
Patrice,2,1,1,0,41,33
Loko,2,1,1,0,59,1
(,9,1,0,0,13,17
15,8,1,0,0,125,124
-,9,1,0,0,44,42
Zinedine,2,1,1,0,1,51
Zidane,2,1,1,0,1,51
46th,2,1,0,0,1,32
),9,1,0,0,14,18
